locus_tag	ftype	length_bp	gene	EC_number	COG	product
FKKBDLKM_00387	CDS	1794				hypothetical protein
FKKBDLKM_00388	CDS	450				hypothetical protein
FKKBDLKM_00389	CDS	1620	yheS_1		COG0488	putative ATP-binding protein YheS
FKKBDLKM_00390	CDS	405				hypothetical protein
FKKBDLKM_00391	CDS	405				hypothetical protein
FKKBDLKM_00392	CDS	225				hypothetical protein
FKKBDLKM_00393	CDS	1158	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
FKKBDLKM_00394	CDS	879	cheR1	2.1.1.80		Chemotaxis protein methyltransferase 1
FKKBDLKM_00395	CDS	1101	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
FKKBDLKM_00396	CDS	366	cheY_1			Chemotaxis protein CheY
FKKBDLKM_00397	CDS	471	cheW		COG0835	Chemotaxis protein CheW
FKKBDLKM_00398	CDS	129				hypothetical protein
FKKBDLKM_00399	CDS	1626	lysS	6.1.1.6		Lysine--tRNA ligase
FKKBDLKM_00400	CDS	144				hypothetical protein
FKKBDLKM_00401	CDS	783	novR_1	4.1.-.-		Decarboxylase NovR
FKKBDLKM_00402	CDS	627				hypothetical protein
FKKBDLKM_00403	CDS	348				hypothetical protein
FKKBDLKM_00404	CDS	1095	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
FKKBDLKM_00405	CDS	735	rbn	3.1.26.11		Ribonuclease BN
FKKBDLKM_00406	CDS	1275	dinF		COG0534	DNA damage-inducible protein F
FKKBDLKM_00407	CDS	303				hypothetical protein
FKKBDLKM_00408	CDS	1950	lig	6.5.1.1		DNA ligase
FKKBDLKM_00409	CDS	1038				hypothetical protein
FKKBDLKM_00410	CDS	927	bioC_1	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
FKKBDLKM_00411	CDS	1230				hypothetical protein
FKKBDLKM_00412	CDS	2697		5.6.2.-	COG1201	ATP-dependent helicase Lhr-Core
FKKBDLKM_00413	CDS	711				hypothetical protein
FKKBDLKM_00414	CDS	687	kynB_1	3.5.1.9	COG1878	Kynurenine formamidase
FKKBDLKM_00415	CDS	1353	mntH_1		COG1914	Divalent metal cation transporter MntH
FKKBDLKM_00416	CDS	1578				hypothetical protein
FKKBDLKM_00417	CDS	792				hypothetical protein
FKKBDLKM_00418	CDS	927				hypothetical protein
FKKBDLKM_00419	CDS	3378				hypothetical protein
FKKBDLKM_00420	CDS	630			COG1695	putative transcriptional regulator
FKKBDLKM_00421	CDS	318				hypothetical protein
FKKBDLKM_00422	CDS	1791	dmdC_1	1.3.99.41	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
FKKBDLKM_00423	CDS	2124	gcd_1	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
FKKBDLKM_00424	CDS	252				hypothetical protein
FKKBDLKM_00425	CDS	294				hypothetical protein
FKKBDLKM_00426	CDS	459				hypothetical protein
FKKBDLKM_00427	CDS	132				hypothetical protein
FKKBDLKM_00428	CDS	279				hypothetical protein
FKKBDLKM_00429	CDS	714				hypothetical protein
FKKBDLKM_00430	CDS	759				hypothetical protein
FKKBDLKM_00431	CDS	231				hypothetical protein
FKKBDLKM_00432	CDS	312				hypothetical protein
FKKBDLKM_00433	CDS	189				hypothetical protein
FKKBDLKM_00434	CDS	879				IS1595 family transposase ISSpo3
FKKBDLKM_00435	CDS	258				hypothetical protein
FKKBDLKM_00436	CDS	351				hypothetical protein
FKKBDLKM_00437	CDS	648				hypothetical protein
FKKBDLKM_00438	CDS	1083	fliG		COG1536	Flagellar motor switch protein FliG
FKKBDLKM_00439	CDS	1626				hypothetical protein
FKKBDLKM_00440	CDS	276				hypothetical protein
FKKBDLKM_00441	CDS	207				hypothetical protein
FKKBDLKM_00442	CDS	861				hypothetical protein
FKKBDLKM_00443	CDS	384				hypothetical protein
FKKBDLKM_00444	CDS	1020	secF			Protein translocase subunit SecF
FKKBDLKM_00445	CDS	1602	secD		COG0342	Protein translocase subunit SecD
FKKBDLKM_00446	CDS	366				hypothetical protein
FKKBDLKM_00447	CDS	972				hypothetical protein
FKKBDLKM_00448	CDS	993				hypothetical protein
FKKBDLKM_00449	CDS	378				hypothetical protein
FKKBDLKM_00450	CDS	147				hypothetical protein
FKKBDLKM_00451	CDS	372				hypothetical protein
FKKBDLKM_00452	CDS	750	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
FKKBDLKM_00453	CDS	717	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FKKBDLKM_00454	CDS	768	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
FKKBDLKM_00455	CDS	1521	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
FKKBDLKM_00456	CDS	906	fadH_1	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase [(2E)-enoyl-CoA-producing]
FKKBDLKM_00457	CDS	1173	bbsB	2.3.1.310		Benzoylsuccinyl-CoA thiolase subunit BbsB
FKKBDLKM_00458	CDS	984	fabH_1	2.3.1.301		Beta-ketoacyl-[acyl-carrier-protein] synthase III
FKKBDLKM_00459	CDS	426				hypothetical protein
FKKBDLKM_00460	CDS	888	hbd_1	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
FKKBDLKM_00461	CDS	339				hypothetical protein
FKKBDLKM_00462	CDS	195				hypothetical protein
FKKBDLKM_00463	CDS	1635	fadK	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
FKKBDLKM_00464	CDS	837	tsaQ1_1			HTH-type transcriptional regulator TsaQ1/TsaQ2
FKKBDLKM_00465	CDS	1254	caiB_2	2.8.3.-	COG1804	Succinate--glutarate CoA-transferase
FKKBDLKM_00466	CDS	792	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
FKKBDLKM_00467	CDS	432		1.1.1.119	COG1028	Glucose 1-dehydrogenase
FKKBDLKM_00468	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FKKBDLKM_00469	CDS	1224	mct	5.4.1.3	COG1804	2-methylfumaryl-CoA isomerase
FKKBDLKM_00470	CDS	1656	mcd	1.3.8.12		(2S)-methylsuccinyl-CoA dehydrogenase
FKKBDLKM_00471	CDS	576				hypothetical protein
FKKBDLKM_00472	CDS	1410				hypothetical protein
FKKBDLKM_00473	CDS	3474	pyc	6.4.1.1	COG1038	Pyruvate carboxylase
FKKBDLKM_00474	CDS	1521				hypothetical protein
FKKBDLKM_00475	rRNA	115				5S ribosomal RNA
FKKBDLKM_00476	CDS	606				hypothetical protein
FKKBDLKM_00477	CDS	1092	takP_1		COG4663	Alpha-keto acid-binding periplasmic protein TakP
FKKBDLKM_00478	CDS	558				hypothetical protein
FKKBDLKM_00479	CDS	885				hypothetical protein
FKKBDLKM_00480	CDS	1311				hypothetical protein
FKKBDLKM_00481	CDS	801		1.14.11.57		L-proline trans-4-hydroxylase
FKKBDLKM_00482	CDS	678				hypothetical protein
FKKBDLKM_00483	CDS	810	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
FKKBDLKM_00484	CDS	543	ogt_1	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
FKKBDLKM_00485	CDS	873				hypothetical protein
FKKBDLKM_00486	CDS	618	yibF		COG0625	putative GST-like protein YibF
FKKBDLKM_00487	CDS	846		3.-.-.-		Putative hydrolase
FKKBDLKM_00488	CDS	849				hypothetical protein
FKKBDLKM_00489	CDS	990		1.3.1.103		2-haloacrylate reductase
FKKBDLKM_00490	CDS	783	fabG_2	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
FKKBDLKM_00491	CDS	516				hypothetical protein
FKKBDLKM_00492	CDS	762	gno_1	1.1.1.-	COG1028	Gluconate 5-dehydrogenase
FKKBDLKM_00493	CDS	1605	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
FKKBDLKM_00494	tRNA	77				tRNA-Met(cat)
FKKBDLKM_00495	CDS	873	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
FKKBDLKM_00496	CDS	807				hypothetical protein
FKKBDLKM_00497	CDS	858			COG2226	putative protein
FKKBDLKM_00498	CDS	1575	hilA_1			Transcriptional regulator HilA
FKKBDLKM_00499	CDS	279				hypothetical protein
FKKBDLKM_00500	CDS	789	mddA1_1	2.1.1.334	COG2020	Methanethiol S-methyltransferase 1
FKKBDLKM_00501	CDS	1653				hypothetical protein
FKKBDLKM_00502	CDS	933				hypothetical protein
FKKBDLKM_00503	CDS	1794				hypothetical protein
FKKBDLKM_00504	CDS	147				hypothetical protein
FKKBDLKM_00505	CDS	216				hypothetical protein
FKKBDLKM_00506	CDS	1494				hypothetical protein
FKKBDLKM_00507	CDS	1317	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
FKKBDLKM_00508	CDS	1674	capB	3.5.2.-		Caprolactamase subunit beta
FKKBDLKM_00509	CDS	2046	capA	3.5.2.-		Caprolactamase subunit alpha
FKKBDLKM_00510	CDS	819				hypothetical protein
FKKBDLKM_00511	CDS	825				hypothetical protein
FKKBDLKM_00512	CDS	1488				hypothetical protein
FKKBDLKM_00513	CDS	1629				hypothetical protein
FKKBDLKM_00514	CDS	798	fabG_3	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
FKKBDLKM_00515	CDS	330	ptsO		COG1925	Phosphocarrier protein NPr
FKKBDLKM_00516	CDS	402	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
FKKBDLKM_00517	CDS	1527				hypothetical protein
FKKBDLKM_00518	CDS	1056				hypothetical protein
FKKBDLKM_00519	CDS	1590				hypothetical protein
FKKBDLKM_00520	CDS	384				hypothetical protein
FKKBDLKM_00521	CDS	612				hypothetical protein
FKKBDLKM_00522	CDS	459				hypothetical protein
FKKBDLKM_00523	CDS	2892	tal_1	2.2.1.2		Transaldolase
FKKBDLKM_00524	CDS	1029		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
FKKBDLKM_00525	CDS	1512	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
FKKBDLKM_00526	CDS	744	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
FKKBDLKM_00527	CDS	561		2.7.1.12	COG3265	Gluconokinase
FKKBDLKM_00528	CDS	816		3.1.3.-		Putative phosphatase
FKKBDLKM_00529	CDS	261				hypothetical protein
FKKBDLKM_00530	CDS	471				hypothetical protein
FKKBDLKM_00531	CDS	996				hypothetical protein
FKKBDLKM_00532	CDS	1776		3.2.1.28	COG3387	Trehalase
FKKBDLKM_00533	CDS	1947	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
FKKBDLKM_00534	CDS	2073	glgE1	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 1
FKKBDLKM_00535	CDS	963				hypothetical protein
FKKBDLKM_00536	CDS	1473	sasA_2	2.7.13.3		Adaptive-response sensory-kinase SasA
FKKBDLKM_00537	CDS	726	cusR		COG0745	Transcriptional regulatory protein CusR
FKKBDLKM_00538	CDS	219				hypothetical protein
FKKBDLKM_00539	CDS	546				hypothetical protein
FKKBDLKM_00540	CDS	180				hypothetical protein
FKKBDLKM_00541	CDS	159				hypothetical protein
FKKBDLKM_00542	CDS	396				hypothetical protein
FKKBDLKM_00543	CDS	408				hypothetical protein
FKKBDLKM_00544	CDS	528				hypothetical protein
FKKBDLKM_00545	CDS	360				hypothetical protein
FKKBDLKM_00546	CDS	891	azoB_1	1.7.-.-		NAD(P)H azoreductase
FKKBDLKM_00547	CDS	948	gbdR_1			HTH-type transcriptional regulator GbdR
FKKBDLKM_00548	CDS	207				hypothetical protein
FKKBDLKM_00549	CDS	1227				hypothetical protein
FKKBDLKM_00550	CDS	450				hypothetical protein
FKKBDLKM_00551	CDS	252				hypothetical protein
FKKBDLKM_00552	CDS	153				hypothetical protein
FKKBDLKM_00553	tRNA	80				tRNA-Phe(gaa)
FKKBDLKM_00554	CDS	861	btuF_1		COG0614	Vitamin B12-binding protein
FKKBDLKM_00555	CDS	399		3.1.2.-	COG2050	Putative esterase
FKKBDLKM_00556	CDS	627				hypothetical protein
FKKBDLKM_00557	CDS	303				hypothetical protein
FKKBDLKM_00558	CDS	306				hypothetical protein
FKKBDLKM_00559	CDS	684				hypothetical protein
FKKBDLKM_00560	CDS	345				hypothetical protein
FKKBDLKM_00561	CDS	708				hypothetical protein
FKKBDLKM_00562	CDS	681	bacC	1.1.1.385	COG1028	Dihydroanticapsin 7-dehydrogenase
FKKBDLKM_00563	CDS	198				hypothetical protein
FKKBDLKM_00564	CDS	747	ptpB	3.1.3.-	COG2365	Triple specificity protein phosphatase PtpB
FKKBDLKM_00565	CDS	321				hypothetical protein
FKKBDLKM_00566	CDS	201				hypothetical protein
FKKBDLKM_00567	CDS	1038	glnII	6.3.1.2	COG0174	Glutamine synthetase
FKKBDLKM_00568	CDS	705				hypothetical protein
FKKBDLKM_00569	CDS	687	ais_1	5.3.3.7		Aconitate isomerase
FKKBDLKM_00570	CDS	849				hypothetical protein
FKKBDLKM_00571	CDS	444				hypothetical protein
FKKBDLKM_00572	CDS	150				hypothetical protein
FKKBDLKM_00573	CDS	537	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
FKKBDLKM_00574	CDS	1128				hypothetical protein
FKKBDLKM_00575	CDS	384				hypothetical protein
FKKBDLKM_00576	CDS	315				hypothetical protein
FKKBDLKM_00577	CDS	1986	tktA	2.2.1.1	COG0021	Transketolase
FKKBDLKM_00578	CDS	1008	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
FKKBDLKM_00579	CDS	153				hypothetical protein
FKKBDLKM_00580	CDS	1197	pgk	2.7.2.3		Phosphoglycerate kinase
FKKBDLKM_00581	CDS	1068	fda_1	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
FKKBDLKM_00582	CDS	1026	fda_2	4.1.2.13		Fructose-bisphosphate aldolase class 1
FKKBDLKM_00583	CDS	681	thiE_1	2.5.1.3		Thiamine-phosphate synthase
FKKBDLKM_00584	CDS	1089				hypothetical protein
FKKBDLKM_00585	CDS	792	suhB	3.1.3.25		Nus factor SuhB
FKKBDLKM_00586	CDS	537				hypothetical protein
FKKBDLKM_00587	CDS	3159	tmexD1			multidrug efflux RND transporter permease subunit TMexD1
FKKBDLKM_00588	CDS	1209	srpA			Solvent efflux pump periplasmic linker SrpA
FKKBDLKM_00589	CDS	1035	bioC_2	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
FKKBDLKM_00590	CDS	831				hypothetical protein
FKKBDLKM_00591	CDS	480				hypothetical protein
FKKBDLKM_00592	CDS	3258				hypothetical protein
FKKBDLKM_00593	CDS	1341				hypothetical protein
FKKBDLKM_00594	CDS	972	fcs_1	6.2.1.34		Feruloyl-CoA synthase
FKKBDLKM_00595	CDS	2175				hypothetical protein
FKKBDLKM_00596	CDS	309				hypothetical protein
FKKBDLKM_00597	CDS	1104				hypothetical protein
FKKBDLKM_00598	CDS	969				hypothetical protein
FKKBDLKM_00599	CDS	279				hypothetical protein
FKKBDLKM_00600	CDS	1395				Mannitol-binding protein
FKKBDLKM_00601	CDS	321				hypothetical protein
FKKBDLKM_00602	CDS	762	yadH		COG0842	Inner membrane transport permease YadH
FKKBDLKM_00603	CDS	924	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
FKKBDLKM_00604	CDS	294				hypothetical protein
FKKBDLKM_00605	CDS	669				hypothetical protein
FKKBDLKM_00606	CDS	2661	rep_2	5.6.2.4		ATP-dependent DNA helicase Rep
FKKBDLKM_00607	CDS	1533	rhaS_1			HTH-type transcriptional activator RhaS
FKKBDLKM_00608	CDS	1131				hypothetical protein
FKKBDLKM_00609	CDS	513	cdhB	3.1.2.33		Betainyl-CoA thioesterase
FKKBDLKM_00610	CDS	1419	lctD	1.1.1.436	COG0277	Lactate dehydrogenase (NAD(+),ferredoxin) subunit LctD
FKKBDLKM_00611	CDS	387				hypothetical protein
FKKBDLKM_00612	CDS	1989				hypothetical protein
FKKBDLKM_00613	CDS	1287			COG2223	L-lactate transporter
FKKBDLKM_00614	CDS	612				hypothetical protein
FKKBDLKM_00615	CDS	1233		1.14.-.-	COG2124	Cytochrome P450 107B1
FKKBDLKM_00616	CDS	639				hypothetical protein
FKKBDLKM_00617	CDS	255				hypothetical protein
FKKBDLKM_00618	CDS	126				hypothetical protein
FKKBDLKM_00619	CDS	180				hypothetical protein
FKKBDLKM_00620	CDS	447	ybbJ		COG1585	Inner membrane protein YbbJ
FKKBDLKM_00621	CDS	195				hypothetical protein
FKKBDLKM_00622	CDS	1017	ftsK		COG1178	DNA translocase FtsK
FKKBDLKM_00623	CDS	840	lolA			Outer-membrane lipoprotein carrier protein
FKKBDLKM_00624	CDS	816	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
FKKBDLKM_00625	CDS	444				hypothetical protein
FKKBDLKM_00626	CDS	687	walR_1		COG0745	Transcriptional regulatory protein WalR
FKKBDLKM_00627	CDS	570				hypothetical protein
FKKBDLKM_00628	CDS	786	mhpD_1	4.2.1.80		2-keto-4-pentenoate hydratase
FKKBDLKM_00629	CDS	690			COG0325	Pyridoxal phosphate homeostasis protein
FKKBDLKM_00630	CDS	1689				hypothetical protein
FKKBDLKM_00631	CDS	636				hypothetical protein
FKKBDLKM_00632	CDS	1350	ycf3			Photosystem I assembly protein Ycf3
FKKBDLKM_00633	CDS	627				hypothetical protein
FKKBDLKM_00634	CDS	1383	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
FKKBDLKM_00635	CDS	258				hypothetical protein
FKKBDLKM_00636	CDS	1509				hypothetical protein
FKKBDLKM_00637	CDS	486				hypothetical protein
FKKBDLKM_00638	CDS	975				hypothetical protein
FKKBDLKM_00639	CDS	414				hypothetical protein
FKKBDLKM_00640	CDS	879	ydjP_1	3.-.-.-	COG2267	AB hydrolase superfamily protein YdjP
FKKBDLKM_00641	CDS	96				hypothetical protein
FKKBDLKM_00642	CDS	3510	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
FKKBDLKM_00643	CDS	99				hypothetical protein
FKKBDLKM_00644	CDS	699	lolD_1	7.6.2.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
FKKBDLKM_00645	CDS	1269	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
FKKBDLKM_00646	CDS	1320	proS	6.1.1.15	COG0442	Proline--tRNA ligase
FKKBDLKM_00647	CDS	1587	cutJ		COG1276	Copper transport protein CutJ
FKKBDLKM_00648	CDS	522				hypothetical protein
FKKBDLKM_00649	CDS	537				hypothetical protein
FKKBDLKM_00650	CDS	2223	pqqU		COG4772	Pyrroloquinoline quinone transporter
FKKBDLKM_00651	CDS	375				hypothetical protein
FKKBDLKM_00652	CDS	303				hypothetical protein
FKKBDLKM_00653	CDS	207				hypothetical protein
FKKBDLKM_00654	CDS	276				hypothetical protein
FKKBDLKM_00655	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
FKKBDLKM_00656	CDS	1674	rnj	3.1.-.-	COG0595	Ribonuclease J
FKKBDLKM_00657	CDS	813	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
FKKBDLKM_00658	CDS	1437	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
FKKBDLKM_00659	CDS	1077	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
FKKBDLKM_00660	CDS	2094	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
FKKBDLKM_00661	CDS	705	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
FKKBDLKM_00662	CDS	843	rssB_1			Regulator of RpoS
FKKBDLKM_00663	CDS	762				hypothetical protein
FKKBDLKM_00664	CDS	699				hypothetical protein
FKKBDLKM_00665	CDS	2172				hypothetical protein
FKKBDLKM_00666	CDS	1305				hypothetical protein
FKKBDLKM_00667	CDS	1047	metXA_1	2.3.1.46		Homoserine O-acetyltransferase
FKKBDLKM_00668	CDS	834				hypothetical protein
FKKBDLKM_00669	CDS	1026				hypothetical protein
FKKBDLKM_00670	CDS	498				hypothetical protein
FKKBDLKM_00671	CDS	1284	dctM_4			C4-dicarboxylate TRAP transporter large permease protein DctM
FKKBDLKM_00672	CDS	723	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FKKBDLKM_00673	CDS	750	lptB_1	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
FKKBDLKM_00674	CDS	954				hypothetical protein
FKKBDLKM_00675	CDS	870	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FKKBDLKM_00676	CDS	1254				hypothetical protein
FKKBDLKM_00677	CDS	2223	FCS1_1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
FKKBDLKM_00678	CDS	576				hypothetical protein
FKKBDLKM_00679	CDS	2301				hypothetical protein
FKKBDLKM_00680	CDS	765				hypothetical protein
FKKBDLKM_00681	CDS	1659	pgm	5.4.2.2	COG0033	Phosphoglucomutase
FKKBDLKM_00682	CDS	651				hypothetical protein
FKKBDLKM_00683	CDS	993	oppF_1	7.4.2.6		Oligopeptide transport ATP-binding protein OppF
FKKBDLKM_00684	CDS	1014	oppD_1	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
FKKBDLKM_00685	CDS	894	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
FKKBDLKM_00686	CDS	948	dppB_1		COG0601	Dipeptide transport system permease protein DppB
FKKBDLKM_00687	CDS	1596	dppA5			putative di/tripeptide-binding protein 5
FKKBDLKM_00688	CDS	924	kce_3	2.3.1.319		3,5-dioxohexanoate:acetyl-CoA acetone transferase
FKKBDLKM_00689	CDS	975	Xt-cdh	1.1.1.108		L-carnitine dehydrogenase
FKKBDLKM_00690	CDS	2520	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FKKBDLKM_00691	CDS	879	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FKKBDLKM_00692	CDS	405				hypothetical protein
FKKBDLKM_00693	CDS	456				hypothetical protein
FKKBDLKM_00694	CDS	393				hypothetical protein
FKKBDLKM_00695	CDS	450				hypothetical protein
FKKBDLKM_00696	CDS	1086				hypothetical protein
FKKBDLKM_00697	CDS	180				hypothetical protein
FKKBDLKM_00698	CDS	198				hypothetical protein
FKKBDLKM_00699	CDS	390				hypothetical protein
FKKBDLKM_00700	CDS	477				hypothetical protein
FKKBDLKM_00701	CDS	111				hypothetical protein
FKKBDLKM_00702	CDS	978				hypothetical protein
FKKBDLKM_00703	CDS	1044				hypothetical protein
FKKBDLKM_00704	CDS	981				hypothetical protein
FKKBDLKM_00705	CDS	1725				hypothetical protein
FKKBDLKM_00706	CDS	768				hypothetical protein
FKKBDLKM_00707	CDS	1257	cca	2.7.7.72		CCA-adding enzyme
FKKBDLKM_00708	CDS	264				hypothetical protein
FKKBDLKM_00709	CDS	672	nudL_1	3.6.1.-		putative Nudix hydrolase NudL
FKKBDLKM_00710	CDS	612				hypothetical protein
FKKBDLKM_00711	CDS	999	moxR1		COG0714	Chaperone MoxR1
FKKBDLKM_00712	CDS	1071	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
FKKBDLKM_00713	CDS	735				hypothetical protein
FKKBDLKM_00714	CDS	2010	shc	5.4.99.17	COG1657	Squalene--hopene cyclase
FKKBDLKM_00715	CDS	1254	hpnE	1.17.8.1	COG1232	Hydroxysqualene dehydroxylase
FKKBDLKM_00716	CDS	840	hpnD	2.5.1.103	COG1562	Presqualene diphosphate synthase
FKKBDLKM_00717	CDS	879	hpnC	4.2.3.156	COG1562	Hydroxysqualene synthase
FKKBDLKM_00718	CDS	234				hypothetical protein
FKKBDLKM_00719	CDS	501				hypothetical protein
FKKBDLKM_00720	CDS	2358				hypothetical protein
FKKBDLKM_00721	CDS	792	eutC	4.3.1.7		Ethanolamine ammonia-lyase small subunit
FKKBDLKM_00722	CDS	1590	hpnP	2.1.1.-		Hopanoid C-2 methylase
FKKBDLKM_00723	CDS	1383	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase large subunit
FKKBDLKM_00724	CDS	636				Methyl-accepting chemotaxis protein
FKKBDLKM_00725	CDS	276				hypothetical protein
FKKBDLKM_00726	CDS	279				hypothetical protein
FKKBDLKM_00727	CDS	759				hypothetical protein
FKKBDLKM_00728	CDS	219				hypothetical protein
FKKBDLKM_00729	CDS	171				hypothetical protein
FKKBDLKM_00730	CDS	462	ibpA_2		COG0071	Small heat shock protein IbpA
FKKBDLKM_00731	CDS	324				hypothetical protein
FKKBDLKM_00732	CDS	384				hypothetical protein
FKKBDLKM_00733	CDS	243				hypothetical protein
FKKBDLKM_00734	CDS	156				hypothetical protein
FKKBDLKM_00735	CDS	1023				hypothetical protein
FKKBDLKM_00736	CDS	744				hypothetical protein
FKKBDLKM_00737	CDS	768	lpqI	3.2.1.52	COG1472	Beta-hexosaminidase LpqI
FKKBDLKM_00738	CDS	207				hypothetical protein
FKKBDLKM_00739	CDS	1206				hypothetical protein
FKKBDLKM_00740	CDS	210	cspA_1		COG1278	Cold shock protein CspA
FKKBDLKM_00741	CDS	210				hypothetical protein
FKKBDLKM_00742	CDS	1164				hypothetical protein
FKKBDLKM_00743	CDS	252				hypothetical protein
FKKBDLKM_00744	CDS	717				hypothetical protein
FKKBDLKM_00745	CDS	321				hypothetical protein
FKKBDLKM_00746	CDS	495	rssB_2			Regulator of RpoS
FKKBDLKM_00747	CDS	738			COG0784	Blue-light-activated protein
FKKBDLKM_00748	CDS	651	tmoT			Response regulator protein TmoT
FKKBDLKM_00749	CDS	3510	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
FKKBDLKM_00750	CDS	435	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
FKKBDLKM_00751	CDS	1737		4.2.1.162		6-deoxy-6-sulfo-D-gluconate dehydratase
FKKBDLKM_00752	CDS	720				hypothetical protein
FKKBDLKM_00753	CDS	2109	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
FKKBDLKM_00754	CDS	1722				hypothetical protein
FKKBDLKM_00755	CDS	1062			COG1840	putative protein
FKKBDLKM_00756	CDS	1068			COG1840	putative protein
