locus_tag	ftype	length_bp	gene	EC_number	COG	product
BNMCHMFH_00395	CDS	564	cheB_2	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
BNMCHMFH_00396	CDS	813	cheR	2.1.1.80	COG1352	Chemotaxis protein methyltransferase
BNMCHMFH_00397	CDS	387	divK			Polar-differentiation response regulator DivK
BNMCHMFH_00398	CDS	2001	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
BNMCHMFH_00399	tRNA	75				tRNA-Met(cat)
BNMCHMFH_00400	CDS	1020				hypothetical protein
BNMCHMFH_00401	CDS	600				hypothetical protein
BNMCHMFH_00402	CDS	879				hypothetical protein
BNMCHMFH_00403	CDS	507				hypothetical protein
BNMCHMFH_00404	CDS	1860				hypothetical protein
BNMCHMFH_00405	CDS	1143				hypothetical protein
BNMCHMFH_00406	CDS	1506	sglT_1			Sodium/glucose cotransporter
BNMCHMFH_00407	CDS	438				hypothetical protein
BNMCHMFH_00408	CDS	675	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
BNMCHMFH_00409	CDS	576	ctaE	7.1.1.9		Cytochrome c oxidase subunit 3
BNMCHMFH_00410	CDS	936	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
BNMCHMFH_00411	CDS	1818	coxN	7.1.1.9	COG0843	Alternative cytochrome c oxidase subunit 1
BNMCHMFH_00412	CDS	255				hypothetical protein
BNMCHMFH_00413	CDS	537				hypothetical protein
BNMCHMFH_00414	CDS	177				hypothetical protein
BNMCHMFH_00415	CDS	588				hypothetical protein
BNMCHMFH_00416	CDS	645				hypothetical protein
BNMCHMFH_00417	CDS	1137			COG2220	putative protein
BNMCHMFH_00418	CDS	1545	tolB_1			Tol-Pal system protein TolB
BNMCHMFH_00419	CDS	1530				hypothetical protein
BNMCHMFH_00420	CDS	1908	cocE_2	3.1.1.84		Cocaine esterase
BNMCHMFH_00421	CDS	1317				hypothetical protein
BNMCHMFH_00422	CDS	408				hypothetical protein
BNMCHMFH_00423	CDS	702				hypothetical protein
BNMCHMFH_00424	CDS	645				hypothetical protein
BNMCHMFH_00425	CDS	1263			COG1228	putative protein
BNMCHMFH_00426	CDS	1494	imuB			Protein ImuB
BNMCHMFH_00427	CDS	732				hypothetical protein
BNMCHMFH_00428	CDS	663				hypothetical protein
BNMCHMFH_00429	CDS	2466			COG4771	TonB-dependent receptor P39
BNMCHMFH_00430	CDS	1521				hypothetical protein
BNMCHMFH_00431	CDS	930	nhaD			Na(+)/H(+) antiporter NhaD
BNMCHMFH_00432	CDS	528				hypothetical protein
BNMCHMFH_00433	CDS	4650				hypothetical protein
BNMCHMFH_00434	CDS	333	rhaS_2			HTH-type transcriptional activator RhaS
BNMCHMFH_00435	tRNA	88				tRNA-Leu(taa)
BNMCHMFH_00436	tRNA	74				tRNA-Gly(gcc)
BNMCHMFH_00437	CDS	216				hypothetical protein
BNMCHMFH_00438	CDS	1026				hypothetical protein
BNMCHMFH_00439	CDS	1143	sasA_7	2.7.13.3		Adaptive-response sensory-kinase SasA
BNMCHMFH_00440	tRNA	85				tRNA-Leu(gag)
BNMCHMFH_00441	CDS	1254				hypothetical protein
BNMCHMFH_00442	CDS	633				hypothetical protein
BNMCHMFH_00443	CDS	714	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
BNMCHMFH_00444	CDS	1446	rapZ			RNase adapter protein RapZ
BNMCHMFH_00445	CDS	777				hypothetical protein
BNMCHMFH_00446	CDS	1116	pgl_1	3.1.1.31	COG2706	6-phosphogluconolactonase
BNMCHMFH_00447	CDS	891				hypothetical protein
BNMCHMFH_00448	CDS	1245	bcr_1		COG2814	Bicyclomycin resistance protein
BNMCHMFH_00449	CDS	468				hypothetical protein
BNMCHMFH_00450	CDS	270	acyP	3.6.1.7	COG1254	Acylphosphatase
BNMCHMFH_00451	CDS	387	galK	2.7.1.6	COG0153	Galactokinase
BNMCHMFH_00452	CDS	2607				hypothetical protein
BNMCHMFH_00453	CDS	663	lolA			Outer-membrane lipoprotein carrier protein
BNMCHMFH_00454	CDS	558	ubiX	2.5.1.129		Flavin prenyltransferase UbiX
BNMCHMFH_00455	CDS	522				hypothetical protein
BNMCHMFH_00456	CDS	1257	capB	2.3.1.-	COG0156	Cysteate-C-fatty acyltransferase
BNMCHMFH_00457	CDS	363				hypothetical protein
BNMCHMFH_00458	CDS	579				hypothetical protein
BNMCHMFH_00459	CDS	135				hypothetical protein
BNMCHMFH_00460	CDS	132				hypothetical protein
BNMCHMFH_00461	CDS	1782				hypothetical protein
BNMCHMFH_00462	CDS	840				hypothetical protein
BNMCHMFH_00463	CDS	1113				hypothetical protein
BNMCHMFH_00464	CDS	306				hypothetical protein
BNMCHMFH_00465	CDS	702	ccp	1.11.1.5	COG1858	Cytochrome c551 peroxidase
BNMCHMFH_00466	CDS	750	degS	2.7.13.3	COG4585	Signal transduction histidine-protein kinase/phosphatase DegS
BNMCHMFH_00467	CDS	669	degU_1		COG2197	Transcriptional regulatory protein DegU
BNMCHMFH_00468	CDS	228				hypothetical protein
BNMCHMFH_00469	CDS	306				hypothetical protein
BNMCHMFH_00470	CDS	681	lnt			Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase
BNMCHMFH_00471	CDS	348				hypothetical protein
BNMCHMFH_00472	CDS	1038				hypothetical protein
BNMCHMFH_00473	CDS	696				hypothetical protein
BNMCHMFH_00474	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
BNMCHMFH_00475	CDS	717	cysH	1.8.4.10	COG0175	Adenosine 5'-phosphosulfate reductase
BNMCHMFH_00476	CDS	459	xerC_2			Tyrosine recombinase XerC
BNMCHMFH_00477	CDS	789				hypothetical protein
BNMCHMFH_00478	tRNA	88				tRNA-Ser(gga)
BNMCHMFH_00479	CDS	459				hypothetical protein
BNMCHMFH_00480	CDS	453				hypothetical protein
BNMCHMFH_00481	CDS	2280				hypothetical protein
BNMCHMFH_00482	CDS	1545				hypothetical protein
BNMCHMFH_00483	CDS	318				hypothetical protein
BNMCHMFH_00484	CDS	681				hypothetical protein
BNMCHMFH_00485	CDS	477				hypothetical protein
BNMCHMFH_00486	CDS	621				hypothetical protein
BNMCHMFH_00487	CDS	384	atl		COG3695	DNA base-flipping protein
BNMCHMFH_00488	CDS	708	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
BNMCHMFH_00489	CDS	195				hypothetical protein
BNMCHMFH_00490	CDS	390	uvrY_2		COG2197	Response regulator UvrY
BNMCHMFH_00491	CDS	576	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
BNMCHMFH_00492	CDS	672				hypothetical protein
BNMCHMFH_00493	CDS	1848	asnO	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 3
BNMCHMFH_00494	CDS	456				hypothetical protein
BNMCHMFH_00495	CDS	1146	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
BNMCHMFH_00496	CDS	777				hypothetical protein
BNMCHMFH_00497	CDS	354				hypothetical protein
BNMCHMFH_00498	CDS	1125				hypothetical protein
BNMCHMFH_00499	CDS	1809	bipA	3.6.5.-		Large ribosomal subunit assembly factor BipA
BNMCHMFH_00500	CDS	237				hypothetical protein
BNMCHMFH_00501	CDS	1296	gudD	4.2.1.40	COG4948	Glucarate dehydratase
BNMCHMFH_00502	CDS	873	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
BNMCHMFH_00503	CDS	1164	uxuA_1	4.2.1.8		Mannonate dehydratase
BNMCHMFH_00504	CDS	2307				hypothetical protein
BNMCHMFH_00505	CDS	984	sdmB	1.1.1.270	COG0451	Sterol demethylase protein B
BNMCHMFH_00506	CDS	147				hypothetical protein
BNMCHMFH_00507	CDS	684				hypothetical protein
BNMCHMFH_00508	CDS	348				hypothetical protein
BNMCHMFH_00509	CDS	264				hypothetical protein
BNMCHMFH_00510	CDS	849				hypothetical protein
BNMCHMFH_00511	CDS	696				hypothetical protein
BNMCHMFH_00512	CDS	294				hypothetical protein
BNMCHMFH_00513	CDS	435				hypothetical protein
BNMCHMFH_00514	CDS	1029	ruvB_1	3.6.4.-	COG2255	Holliday junction branch migration complex subunit RuvB
BNMCHMFH_00515	CDS	696	hssR			Heme response regulator HssR
BNMCHMFH_00516	CDS	381	groES		COG0234	Co-chaperonin GroES
BNMCHMFH_00517	CDS	1902	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BNMCHMFH_00518	CDS	459				hypothetical protein
BNMCHMFH_00519	CDS	582				hypothetical protein
BNMCHMFH_00520	CDS	1416				hypothetical protein
BNMCHMFH_00521	CDS	972				hypothetical protein
BNMCHMFH_00522	CDS	333	iscA		COG0316	Iron-binding protein IscA
BNMCHMFH_00523	CDS	1218	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
BNMCHMFH_00524	CDS	744	rnc	3.1.26.3		Ribonuclease 3
BNMCHMFH_00525	CDS	1254	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
BNMCHMFH_00526	CDS	237	acpP			Acyl carrier protein
BNMCHMFH_00527	CDS	924	rhaS_3			HTH-type transcriptional activator RhaS
BNMCHMFH_00528	CDS	129				hypothetical protein
BNMCHMFH_00529	CDS	183				hypothetical protein
BNMCHMFH_00530	tRNA	74				tRNA-Lys(ctt)
BNMCHMFH_00531	CDS	906				hypothetical protein
BNMCHMFH_00532	CDS	111				hypothetical protein
BNMCHMFH_00533	CDS	2901	leuS_1	6.1.1.4	COG0495	Leucine--tRNA ligase
BNMCHMFH_00534	CDS	678				hypothetical protein
BNMCHMFH_00535	CDS	1236	nhaP2_1			K(+)/H(+) antiporter NhaP2
BNMCHMFH_00536	CDS	1101				GTP cyclohydrolase 1 type 2 
BNMCHMFH_00537	CDS	756				hypothetical protein
BNMCHMFH_00538	CDS	540				hypothetical protein
BNMCHMFH_00539	CDS	708				hypothetical protein
BNMCHMFH_00540	CDS	732	comP	2.7.13.3	COG4585	Sensor histidine kinase ComP
BNMCHMFH_00541	CDS	258				hypothetical protein
BNMCHMFH_00542	CDS	1122		3.4.11.25		Beta-peptidyl aminopeptidase BapA
BNMCHMFH_00543	CDS	516				hypothetical protein
BNMCHMFH_00544	CDS	297				hypothetical protein
BNMCHMFH_00545	CDS	1422				hypothetical protein
BNMCHMFH_00546	CDS	1356			COG4771	TonB-dependent receptor P3
BNMCHMFH_00547	CDS	555				hypothetical protein
BNMCHMFH_00548	CDS	1119	gfo	1.1.99.28	COG0673	Glucose--fructose oxidoreductase
BNMCHMFH_00549	CDS	846				hypothetical protein
BNMCHMFH_00550	CDS	849				hypothetical protein
BNMCHMFH_00551	CDS	807	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
BNMCHMFH_00552	CDS	408				hypothetical protein
BNMCHMFH_00553	CDS	186				hypothetical protein
BNMCHMFH_00554	CDS	372				hypothetical protein
BNMCHMFH_00555	CDS	1020	yajO_1	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
BNMCHMFH_00556	CDS	15309				hypothetical protein
BNMCHMFH_00557	CDS	516				hypothetical protein
BNMCHMFH_00558	CDS	2598				hypothetical protein
BNMCHMFH_00559	CDS	525				hypothetical protein
BNMCHMFH_00560	CDS	855				hypothetical protein
BNMCHMFH_00561	CDS	384				hypothetical protein
BNMCHMFH_00562	CDS	570	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
BNMCHMFH_00563	CDS	321	hup			DNA-binding protein HU
BNMCHMFH_00564	CDS	1074	nth_1	4.2.99.18		Endonuclease III
BNMCHMFH_00565	CDS	435				Single-stranded DNA-binding protein
BNMCHMFH_00566	CDS	1362				hypothetical protein
BNMCHMFH_00567	CDS	1464				hypothetical protein
BNMCHMFH_00568	CDS	852				hypothetical protein
BNMCHMFH_00569	CDS	1215				hypothetical protein
BNMCHMFH_00570	CDS	1968	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
BNMCHMFH_00571	CDS	171				hypothetical protein
BNMCHMFH_00572	CDS	1710	atsA_1	3.1.6.1		Arylsulfatase
BNMCHMFH_00573	CDS	1113	resA_1			Thiol-disulfide oxidoreductase ResA
BNMCHMFH_00574	CDS	2415	btuB_2			Vitamin B12 transporter BtuB
BNMCHMFH_00575	CDS	1416				hypothetical protein
BNMCHMFH_00576	CDS	1314	lysK	3.5.1.132		[LysW]-lysine/[LysW]-ornithine hydrolase
BNMCHMFH_00577	CDS	1143				hypothetical protein
BNMCHMFH_00578	CDS	1605				hypothetical protein
BNMCHMFH_00579	CDS	519	rplC		COG0087	Large ribosomal subunit protein uL3
BNMCHMFH_00580	CDS	648	rplD		COG0088	Large ribosomal subunit protein uL4
BNMCHMFH_00581	CDS	300	rplW_1			Large ribosomal subunit protein uL23
BNMCHMFH_00582	CDS	840	rplB_1		COG0090	Large ribosomal subunit protein uL2
BNMCHMFH_00583	CDS	273	rpsS_1		COG0185	Small ribosomal subunit protein uS19
BNMCHMFH_00584	CDS	339	rplV_1		COG0091	Large ribosomal subunit protein uL22
BNMCHMFH_00585	CDS	828	rpsC		COG0092	Small ribosomal subunit protein uS3
BNMCHMFH_00586	CDS	420	rplP		COG0197	Large ribosomal subunit protein uL16
BNMCHMFH_00587	CDS	210	rpmC			Large ribosomal subunit protein uL29
BNMCHMFH_00588	CDS	1014	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
BNMCHMFH_00589	CDS	672				hypothetical protein
BNMCHMFH_00590	CDS	561				hypothetical protein
BNMCHMFH_00591	CDS	2142	ligA	6.5.1.2	COG0272	DNA ligase
BNMCHMFH_00592	CDS	753			COG1051	ADPR responsive transcriptional repressor NtrR
BNMCHMFH_00593	CDS	1170				hypothetical protein
BNMCHMFH_00594	CDS	762		2.4.1.-	COG0463	PGL/p-HBAD biosynthesis glycosyltransferase
BNMCHMFH_00595	CDS	867				hypothetical protein
BNMCHMFH_00596	CDS	753				hypothetical protein
BNMCHMFH_00597	CDS	1131	wbdB_1	2.4.1.349		O-antigen chain mannosyltransferase B
BNMCHMFH_00598	CDS	960	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
BNMCHMFH_00599	CDS	549	wbdB_2	2.4.1.349		O-antigen chain mannosyltransferase B
BNMCHMFH_00600	CDS	4245				hypothetical protein
BNMCHMFH_00601	CDS	1059	dao	1.4.3.3		D-amino-acid oxidase
BNMCHMFH_00602	CDS	384				hypothetical protein
BNMCHMFH_00603	CDS	822				hypothetical protein
BNMCHMFH_00604	CDS	1830	aspS	6.1.1.12		Aspartate--tRNA ligase
BNMCHMFH_00605	CDS	825	lipC_1	3.1.1.-	COG0657	Esterase LipC
BNMCHMFH_00606	CDS	1263	rarA		COG2256	Replication-associated recombination protein A
BNMCHMFH_00607	CDS	1095				hypothetical protein
BNMCHMFH_00608	CDS	2355				hypothetical protein
BNMCHMFH_00609	CDS	2451				hypothetical protein
BNMCHMFH_00610	CDS	486				hypothetical protein
BNMCHMFH_00611	CDS	558				hypothetical protein
BNMCHMFH_00612	CDS	339				hypothetical protein
BNMCHMFH_00613	CDS	1206	manA_1	3.2.1.78	COG4124	Mannan endo-1,4-beta-mannosidase
BNMCHMFH_00614	CDS	780	axe2_1	3.1.1.72		Acetylxylan esterase
BNMCHMFH_00615	CDS	1398				hypothetical protein
BNMCHMFH_00616	CDS	1818				hypothetical protein
BNMCHMFH_00617	CDS	900				hypothetical protein
BNMCHMFH_00618	CDS	525	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
BNMCHMFH_00619	CDS	456	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
BNMCHMFH_00620	CDS	891				hypothetical protein
BNMCHMFH_00621	CDS	534	yceI_1		COG2353	Protein YceI
BNMCHMFH_00622	CDS	2226	acnD	4.2.1.117	COG1048	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)
BNMCHMFH_00623	CDS	579	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
BNMCHMFH_00624	CDS	1227				hypothetical protein
BNMCHMFH_00625	CDS	3471			COG4771	TonB-dependent receptor P3
BNMCHMFH_00626	CDS	1665			COG0702	SusD-like protein P2
BNMCHMFH_00627	CDS	3024			COG4771	TonB-dependent receptor P3
BNMCHMFH_00628	CDS	786				hypothetical protein
BNMCHMFH_00629	CDS	630				hypothetical protein
BNMCHMFH_00630	CDS	594				hypothetical protein
BNMCHMFH_00631	CDS	654				hypothetical protein
BNMCHMFH_00632	CDS	750	btsR_2		COG3279	Transcriptional regulatory protein BtsR
BNMCHMFH_00633	CDS	297				hypothetical protein
BNMCHMFH_00634	CDS	672	modB		COG4149	Molybdenum transport system permease protein ModB
BNMCHMFH_00635	CDS	756	modA			Tungstate/molybdate/chromate-binding protein ModA
BNMCHMFH_00636	CDS	762	msrP_1	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
BNMCHMFH_00637	CDS	279				hypothetical protein
BNMCHMFH_00638	CDS	765				hypothetical protein
BNMCHMFH_00639	CDS	1035				hypothetical protein
BNMCHMFH_00640	CDS	1458				hypothetical protein
BNMCHMFH_00641	CDS	963			COG1629	TonB-dependent receptor P26
BNMCHMFH_00642	CDS	288				hypothetical protein
BNMCHMFH_00643	CDS	966			COG4771	TonB-dependent receptor P3
BNMCHMFH_00644	CDS	1794				hypothetical protein
BNMCHMFH_00645	CDS	687				hypothetical protein
BNMCHMFH_00646	CDS	555				hypothetical protein
BNMCHMFH_00647	CDS	369				hypothetical protein
BNMCHMFH_00648	CDS	177				hypothetical protein
BNMCHMFH_00649	CDS	1368	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
BNMCHMFH_00650	CDS	429				hypothetical protein
BNMCHMFH_00651	CDS	1650	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
BNMCHMFH_00652	CDS	1323			COG1680	Protein
BNMCHMFH_00653	CDS	1590				hypothetical protein
BNMCHMFH_00654	CDS	1134	aes_1	3.1.1.-		Acetyl esterase
BNMCHMFH_00655	CDS	237				hypothetical protein
BNMCHMFH_00656	CDS	249				hypothetical protein
BNMCHMFH_00657	CDS	303				hypothetical protein
BNMCHMFH_00658	CDS	834				hypothetical protein
BNMCHMFH_00659	CDS	687				hypothetical protein
BNMCHMFH_00660	CDS	240				hypothetical protein
BNMCHMFH_00661	CDS	1395				hypothetical protein
BNMCHMFH_00662	CDS	1503				hypothetical protein
BNMCHMFH_00663	CDS	384				hypothetical protein
BNMCHMFH_00664	CDS	1038	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
BNMCHMFH_00665	CDS	801				hypothetical protein
BNMCHMFH_00666	CDS	705	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
BNMCHMFH_00667	CDS	1557	dnaC	5.6.2.3	COG0305	Replicative DNA helicase DnaC
BNMCHMFH_00668	CDS	2412	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
BNMCHMFH_00669	CDS	288				hypothetical protein
BNMCHMFH_00670	CDS	309				hypothetical protein
BNMCHMFH_00671	CDS	816				hypothetical protein
BNMCHMFH_00672	CDS	2154				hypothetical protein
BNMCHMFH_00673	CDS	1266	bamB_1			Outer membrane protein assembly factor BamB
BNMCHMFH_00674	CDS	639	bamB_2			Outer membrane protein assembly factor BamB
BNMCHMFH_00675	CDS	546				hypothetical protein
BNMCHMFH_00676	CDS	936				hypothetical protein
BNMCHMFH_00677	CDS	639				hypothetical protein
BNMCHMFH_00678	CDS	1092				hypothetical protein
BNMCHMFH_00679	CDS	2094				hypothetical protein
BNMCHMFH_00680	CDS	798				hypothetical protein
BNMCHMFH_00681	CDS	552	kinE	2.7.13.3	COG5002	Sporulation kinase E
BNMCHMFH_00682	CDS	630				hypothetical protein
BNMCHMFH_00683	CDS	774	ku			Non-homologous end joining protein Ku
BNMCHMFH_00684	CDS	594	ligD			Multifunctional non-homologous end joining protein LigD
BNMCHMFH_00685	CDS	951	ligd		COG1793	Bifunctional non-homologous end joining protein LigD
BNMCHMFH_00686	CDS	318				hypothetical protein
BNMCHMFH_00687	CDS	162				hypothetical protein
BNMCHMFH_00688	CDS	1977	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
BNMCHMFH_00689	CDS	1080				hypothetical protein
BNMCHMFH_00690	CDS	594				hypothetical protein
BNMCHMFH_00691	CDS	372	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
BNMCHMFH_00692	CDS	1092	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
BNMCHMFH_00693	CDS	1494				hypothetical protein
BNMCHMFH_00694	CDS	246	mqnA	4.2.1.151		Chorismate dehydratase
BNMCHMFH_00695	CDS	1995	yheS		COG0488	putative ATP-binding protein YheS
BNMCHMFH_00696	CDS	636				hypothetical protein
BNMCHMFH_00697	CDS	2358				hypothetical protein
BNMCHMFH_00698	CDS	1581				hypothetical protein
BNMCHMFH_00699	CDS	1116	hppA1	7.2.3.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump 1
BNMCHMFH_00700	CDS	372				hypothetical protein
BNMCHMFH_00701	CDS	609				hypothetical protein
BNMCHMFH_00702	CDS	789				hypothetical protein
BNMCHMFH_00703	CDS	939				hypothetical protein
BNMCHMFH_00704	CDS	228				hypothetical protein
BNMCHMFH_00705	CDS	717				hypothetical protein
BNMCHMFH_00706	CDS	702	btsR_3		COG3279	Transcriptional regulatory protein BtsR
BNMCHMFH_00707	CDS	2262	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
BNMCHMFH_00708	CDS	480				hypothetical protein
BNMCHMFH_00709	CDS	1251	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
BNMCHMFH_00710	CDS	474	rsbQ		COG0596	Sigma factor SigB regulation protein RsbQ
BNMCHMFH_00711	CDS	498	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
BNMCHMFH_00712	CDS	465				hypothetical protein
BNMCHMFH_00713	CDS	558				hypothetical protein
BNMCHMFH_00714	CDS	1512	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
BNMCHMFH_00715	CDS	1170	pbpE		COG1680	Penicillin-binding protein 4*
BNMCHMFH_00716	CDS	1236	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
BNMCHMFH_00717	CDS	1290	ndh	1.6.5.9	COG1252	Type II NADH:quinone oxidoreductase Ndh
BNMCHMFH_00718	CDS	720				hypothetical protein
BNMCHMFH_00719	CDS	1377				hypothetical protein
BNMCHMFH_00720	CDS	735				hypothetical protein
BNMCHMFH_00721	CDS	948				hypothetical protein
BNMCHMFH_00722	CDS	555	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
BNMCHMFH_00723	CDS	1377				hypothetical protein
BNMCHMFH_00724	CDS	1734	lig	6.5.1.1		DNA ligase
BNMCHMFH_00725	CDS	1083				hypothetical protein
BNMCHMFH_00726	CDS	720				hypothetical protein
BNMCHMFH_00727	CDS	744	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
BNMCHMFH_00728	CDS	492	yajQ		COG1666	Nucleotide-binding protein YajQ
BNMCHMFH_00729	CDS	255	rpmE2			Large ribosomal subunit protein bL31B
BNMCHMFH_00730	CDS	216				hypothetical protein
BNMCHMFH_00731	CDS	1125				hypothetical protein
BNMCHMFH_00732	CDS	642	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
BNMCHMFH_00733	CDS	645	degU_2		COG2197	Transcriptional regulatory protein DegU
BNMCHMFH_00734	CDS	1971				hypothetical protein
BNMCHMFH_00735	CDS	210	rsmI_1	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
BNMCHMFH_00736	CDS	1179				hypothetical protein
BNMCHMFH_00737	CDS	495				hypothetical protein
BNMCHMFH_00738	CDS	816	aqpZ			Aquaporin Z
BNMCHMFH_00739	CDS	705	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
BNMCHMFH_00740	CDS	1470	sasA_8	2.7.13.3		Adaptive-response sensory-kinase SasA
BNMCHMFH_00741	CDS	693	resA_2			Thiol-disulfide oxidoreductase ResA
BNMCHMFH_00742	CDS	1140				hypothetical protein
BNMCHMFH_00743	CDS	765				hypothetical protein
BNMCHMFH_00744	CDS	690	cusR		COG0745	Transcriptional regulatory protein CusR
BNMCHMFH_00745	CDS	1383	arlS	2.7.13.3	COG5002	Signal transduction histidine-protein kinase ArlS
BNMCHMFH_00746	CDS	1113	bepF			Efflux pump periplasmic linker BepF
BNMCHMFH_00747	CDS	3156	bepE_2			Efflux pump membrane transporter BepE
BNMCHMFH_00748	CDS	1437	oprM			Outer membrane protein OprM
BNMCHMFH_00749	CDS	882	cph1_1	2.7.13.3	COG4251	Phytochrome-like protein Cph1
BNMCHMFH_00750	CDS	390				hypothetical protein
BNMCHMFH_00751	CDS	144				hypothetical protein
BNMCHMFH_00752	CDS	684				hypothetical protein
BNMCHMFH_00753	CDS	414				hypothetical protein
BNMCHMFH_00754	CDS	468	iorA_1	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
BNMCHMFH_00755	CDS	1320		3.5.1.47		N-acetyldiaminopimelate deacetylase
BNMCHMFH_00756	CDS	372				hypothetical protein
BNMCHMFH_00757	CDS	471				hypothetical protein
BNMCHMFH_00758	CDS	1500	flp			Protein flp
BNMCHMFH_00759	CDS	2625				hypothetical protein
BNMCHMFH_00760	CDS	723				hypothetical protein
BNMCHMFH_00761	CDS	225				hypothetical protein
BNMCHMFH_00762	CDS	597	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
BNMCHMFH_00763	CDS	414				hypothetical protein
BNMCHMFH_00764	CDS	411				hypothetical protein
BNMCHMFH_00765	CDS	672	mqnB	3.2.2.26	COG0775	Futalosine hydrolase
BNMCHMFH_00766	CDS	828	mqnD	4.1.99.29	COG2107	1,4-dihydroxy-6-naphtoate synthase
BNMCHMFH_00767	CDS	1308	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
BNMCHMFH_00768	CDS	675	degU_3		COG2197	Transcriptional regulatory protein DegU
